DECLARANT_ISO,PARTNER_ISO,TRADE_TYPE,FLOW,STAT_REGIME,PERIOD,VALUE_IN_EUROS,QUANTITY_IN_KG,SUP_QUANTITY,Source,ELIGIBILITY,USE,PRODUCT_NC
"BE","UA","E",1,1,202111,37589,9509,0,"Eurostat","","","18069019"
"BE","UA","E",1,1,202111,139244,59342,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,200707,704555,6434300,0,"Eurostat","","","17039000"
"BE","UA","E",1,1,201804,67775,29446,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201805,59243,22975,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201806,58914,28234,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201807,56573,24684,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201808,50223,19968,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201809,27712,11308,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201810,23183,12382,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201811,47941,21117,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201812,24741,10506,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201901,15007,3921,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201902,26191,9074,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201903,28148,10669,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201904,50062,20231,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201905,16303,6117,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201903,11792,2948,0,"Eurostat","","","19059010"
"BE","UA","E",1,1,201904,1445,361,0,"Eurostat","","","19059010"
"BE","UA","E",1,1,201112,3359,600,0,"Eurostat","","","17049051"
"BE","UA","E",1,1,201111,2383,500,0,"Eurostat","","","18069019"
"BE","UA","E",1,1,201203,4916,1100,0,"Eurostat","","","19059010"
"BE","UA","E",1,1,201112,51985,15500,0,"Eurostat","","","18062010"
"BE","UA","E",1,1,201110,75,100,0,"Eurostat","","","12091000"
"BE","UA","E",1,1,201210,208,100,0,"Eurostat","","","12091000"
"BE","UA","E",1,1,202003,4520,1130,0,"Eurostat","","","19059010"
"BE","UA","E",1,1,202004,19707,10702,0,"Eurostat","","","19053199"
"BE","UA","E",1,1,202006,10314,5695,0,"Eurostat","","","19053199"
"BE","UA","E",1,1,201909,573,124,0,"Eurostat","","","12091000"
"BE","UA","E",1,1,202008,6579,3744,0,"Eurostat","","","19053199"
"BE","UA","E",1,1,202102,31677,8825,0,"Eurostat","","","18069019"
"BE","UA","E",1,1,202102,7322,1891,0,"Eurostat","","","19059010"
"BE","UA","E",1,1,202103,48659,14003,0,"Eurostat","","","18069019"
"BE","UA","E",1,1,202103,35434,15832,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202103,3792,948,0,"Eurostat","","","19059010"
"BE","UA","E",1,1,202104,199208,91726,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202105,66705,29905,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202106,417417,189035,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202107,36758,1971,0,"Eurostat","","","18069019"
"BE","UA","E",1,1,202107,174701,78705,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202108,28932,7883,0,"Eurostat","","","18069019"
"BE","UA","E",1,1,202108,246425,108855,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202109,8629,2073,0,"Eurostat","","","18069019"
"BE","UA","E",1,1,202109,248983,107839,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,201906,15326,5098,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201907,69019,20143,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201908,66451,19572,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201909,10492,6601,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201910,7917,4702,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201911,30426,9754,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201912,23209,4157,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,202001,154190,11654,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,202002,4463,2448,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,202003,78362,6505,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,202005,166270,16347,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,202006,38555,2592,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,202007,1798,432,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,202009,45756,6860,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,202010,69289,970,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,202011,38262,2448,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,202012,2240,945,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,202101,5173,2736,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201310,325,100,0,"Eurostat","","","12091000"
"BE","UA","E",1,1,201311,296200,33000,0,"Eurostat","","","12091000"
"BE","UA","E",1,1,201312,161152,17900,0,"Eurostat","","","12091000"
"BE","UA","E",1,1,201303,471286,3517100,0,"Eurostat","","","17039000"
"BE","UA","E",1,1,201307,1295075,9664700,0,"Eurostat","","","17039000"
"BE","UA","E",1,1,201308,1297522,9683000,0,"Eurostat","","","17039000"
"BE","UA","E",1,1,201512,754164,83796,0,"Eurostat","","","12091000"
"BE","UA","E",1,1,201602,192,104,0,"Eurostat","","","17021900"
"BE","UA","E",1,1,201603,4861,1388,0,"Eurostat","","","19059010"
"BE","UA","E",1,1,201302,5480,1100,0,"Eurostat","","","19059010"
"BE","UA","E",1,1,201403,5482,1370,0,"Eurostat","","","19059010"
"BE","UA","E",1,1,201703,6462,1615,0,"Eurostat","","","19059010"
"BE","UA","E",1,1,201803,6108,1527,0,"Eurostat","","","19059010"
"BE","UA","E",1,1,201704,65058,32043,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201705,124831,42669,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201706,172116,48483,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201707,155688,53964,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201708,71962,26982,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201709,179735,71167,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201710,121523,41449,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201711,19902,6555,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201712,80517,24332,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201801,182108,46594,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201802,56547,24307,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201803,99119,46579,0,"Eurostat","","","19053191"
"BE","UA","E",1,1,201503,5762,1440,0,"Eurostat","","","19059010"
"BE","UA","E",1,1,202110,1640620,164062,0,"Eurostat","","","12091000"
"BE","UA","E",1,1,202111,367860,36786,0,"Eurostat","","","12091000"
"BE","UA","E",1,1,202401,104000,6500,0,"Eurostat","","","12091000"
"BE","UA","E",1,1,202312,375971,132080,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202307,169458,63811,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202301,18065,655,0,"Eurostat","","","18069019"
"BE","UA","E",1,1,202301,216714,78771,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202308,390020,145316,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202302,264840,95726,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202212,8520,1336,0,"Eurostat","","","17049071"
"BE","UA","E",1,1,202212,83989,31397,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202303,257776,94846,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202303,31360,3920,0,"Eurostat","","","19059010"
"BE","UA","E",1,1,202305,6430,1084,0,"Eurostat","","","17049071"
"BE","UA","E",1,1,202305,265813,96696,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202304,267468,95776,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202309,170545,63954,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202306,182282,65480,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202306,19152,21000,0,"Eurostat","","","17019910"
"BE","UA","E",1,1,202311,24522,1441,0,"Eurostat","","","19053211"
"BE","UA","E",1,1,202311,205690,77028,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202311,60192,66000,0,"Eurostat","","","17019910"
"BE","UA","E",1,1,202310,331026,122943,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,201010,2671,2700,0,"Eurostat","","","19053199"
"BE","UA","E",1,1,201103,3999,900,0,"Eurostat","","","19059010"
"BE","UA","E",1,1,201010,1321,600,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,201010,539,300,0,"Eurostat","","","17049065"
"BE","UA","E",1,1,201010,803,300,0,"Eurostat","","","20079939"
"BE","UA","E",1,1,202309,100,100,0,"Eurostat","","","12091000"
"BE","UA","E",1,1,201212,151,100,0,"Eurostat","","","12091000"
"BE","UA","E",1,1,201010,252,100,0,"Eurostat","","","17049071"
"BE","UA","E",1,1,201010,107,100,0,"Eurostat","","","19053299"
"BE","UA","E",1,1,201010,304,100,0,"Eurostat","","","20079933"
"BE","UA","E",1,1,201010,345,100,0,"Eurostat","","","20079935"
"BE","UA","E",1,1,201010,257,100,0,"Eurostat","","","20079931"
"BE","UA","E",1,1,200912,180,100,0,"Eurostat","","","12091000"
"BE","UA","E",1,1,202408,418687,129623,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202406,12001,21600,0,"Eurostat","","","17019910"
"BE","UA","E",1,1,202406,23560,22000,0,"Eurostat","","","17025000"
"BE","UA","E",1,1,202406,247276,88421,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202407,359767,114983,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202401,40128,44000,0,"Eurostat","","","17019910"
"BE","UA","E",1,1,202401,13608,302,0,"Eurostat","","","18069019"
"BE","UA","E",1,1,202401,9058,608,0,"Eurostat","","","19053211"
"BE","UA","E",1,1,202401,345006,117286,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202409,16114,3059,0,"Eurostat","","","18063100"
"BE","UA","E",1,1,202409,365813,112861,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202405,22411,30600,0,"Eurostat","","","17019910"
"BE","UA","E",1,1,202405,24083,5616,0,"Eurostat","","","18063100"
"BE","UA","E",1,1,202405,4588,521,0,"Eurostat","","","18069019"
"BE","UA","E",1,1,202405,2262,586,0,"Eurostat","","","19053199"
"BE","UA","E",1,1,202405,261220,92713,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202405,3728,448,0,"Eurostat","","","19053299"
"BE","UA","E",1,1,202403,21637,21000,0,"Eurostat","","","17019910"
"BE","UA","E",1,1,202403,6232,1152,0,"Eurostat","","","17049071"
"BE","UA","E",1,1,202403,273384,105866,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202403,33726,4216,0,"Eurostat","","","19059010"
"BE","UA","E",1,1,202404,430258,155720,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202402,40128,44000,0,"Eurostat","","","17019910"
"BE","UA","E",1,1,202402,325048,115731,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202412,3350,624,0,"Eurostat","","","18063100"
"BE","UA","E",1,1,202412,15120,302,0,"Eurostat","","","18069019"
"BE","UA","E",1,1,202412,279696,86292,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202412,77210,18086,0,"Eurostat","","","19053299"
"BE","UA","E",1,1,202411,151416,32232,0,"Eurostat","","","18063100"
"BE","UA","E",1,1,202411,313963,96541,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202411,4157,904,0,"Eurostat","","","19053299"
"BE","UA","E",1,1,202411,401309,1799593,0,"Eurostat","","","23032010"
"BE","UA","E",1,1,202410,1529,134,0,"Eurostat","","","18063290"
"BE","UA","E",1,1,202410,3397,315,0,"Eurostat","","","18069019"
"BE","UA","E",1,1,202410,10545,797,0,"Eurostat","","","19053211"
"BE","UA","E",1,1,202410,307059,95161,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202410,79358,19604,0,"Eurostat","","","19053299"
"BE","UA","E",1,1,202410,418761,1857033,0,"Eurostat","","","23032010"
"BE","UA","E",1,1,202501,148208,31003,0,"Eurostat","","","18063100"
"BE","UA","E",1,1,202501,445163,128213,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202501,116999,29198,0,"Eurostat","","","19053299"
"BE","UA","E",1,1,202501,815940,3610179,0,"Eurostat","","","23032010"
"BE","UA","E",1,1,202502,404798,113513,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202502,123559,29729,0,"Eurostat","","","19053299"
"BE","UA","E",1,1,202502,404703,1794691,0,"Eurostat","","","23032010"
"BE","UA","E",1,1,202504,458613,129103,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202504,80713,18929,0,"Eurostat","","","19053299"
"BE","UA","E",1,1,202503,393810,112190,0,"Eurostat","","","19053219"
"BE","UA","E",1,1,202503,166246,41187,0,"Eurostat","","","19053299"
"BE","UA","E",1,1,202503,30000,5800,0,"Eurostat","","","19059010"
"DK","UA","E",1,1,202204,360609,1951650,0,"Eurostat","","","17039000"
"DK","UA","E",1,1,202208,25794,10478,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,202207,14347,5176,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,202201,239528,1308550,0,"Eurostat","","","17039000"
"DK","UA","E",1,1,202202,296475,1593850,0,"Eurostat","","","17039000"
"DK","UA","E",1,1,202110,7047,4504,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,202111,14547,9290,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,200611,55303,1000000,0,"Eurostat","","","17039000"
"DK","UA","E",1,1,200706,139108,2640500,0,"Eurostat","","","17039000"
"DK","UA","E",1,1,200609,74605,654300,0,"Eurostat","","","23032010"
"DK","UA","E",1,1,200610,140212,1215000,0,"Eurostat","","","23032010"
"DK","UA","E",1,1,200612,126253,1364200,0,"Eurostat","","","23032010"
"DK","UA","E",1,1,200701,172951,1330600,0,"Eurostat","","","23032010"
"DK","UA","E",1,1,200702,311167,2446600,0,"Eurostat","","","23032010"
"DK","UA","E",1,1,200703,164134,1000000,0,"Eurostat","","","23032010"
"DK","UA","E",1,1,200705,64436,505500,0,"Eurostat","","","23032010"
"DK","UA","E",1,1,200712,186312,1100000,0,"Eurostat","","","23032010"
"DK","UA","E",1,1,200610,73,500,0,"Eurostat","","","17049051"
"DK","UA","E",1,1,200610,50,200,0,"Eurostat","","","18062095"
"DK","UA","E",1,1,201805,13467,8743,0,"Eurostat","","","19053191"
"DK","UA","E",1,1,201806,2260,1472,0,"Eurostat","","","19053191"
"DK","UA","E",1,1,201807,8314,5383,0,"Eurostat","","","19053191"
"DK","UA","E",1,1,201805,8537,6193,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,201812,8896,6474,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,200904,1453482,12000000,0,"Eurostat","","","17039000"
"DK","UA","E",1,1,200810,285282,1575000,0,"Eurostat","","","23032010"
"DK","UA","E",1,1,201202,1520940,11600000,0,"Eurostat","","","17039000"
"DK","UA","E",1,1,201201,257468,1640259,0,"Eurostat","","","23032010"
"DK","UA","E",1,1,201208,315057,1553344,0,"Eurostat","","","23032010"
"DK","UA","E",1,1,201907,2130,1407,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,201908,3874,2533,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,201909,3501,2252,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,201912,418,282,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,202001,881,563,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,202002,2644,1689,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,202004,2643,2675,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,202005,5287,3378,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,202006,1497,1318,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,202008,13513,9290,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,202101,3751,2815,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,202102,8815,5630,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,202105,7491,4786,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,202107,3525,2736,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,202108,7501,2177,0,"Eurostat","","","17049071"
"DK","UA","E",1,1,202109,6168,2009,0,"Eurostat","","","19053119"
"DK","UA","E",1,1,202109,18835,7784,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,201612,92448,40234,0,"Eurostat","","","19053191"
"DK","UA","E",1,1,201608,780896,5071380,0,"Eurostat","","","17039000"
"DK","UA","E",1,1,201706,541597,2779300,0,"Eurostat","","","23032010"
"DK","UA","E",1,1,201701,62232,32756,0,"Eurostat","","","19053191"
"DK","UA","E",1,1,201702,22630,12099,0,"Eurostat","","","19053191"
"DK","UA","E",1,1,201703,13995,7591,0,"Eurostat","","","19053191"
"DK","UA","E",1,1,201705,14493,7974,0,"Eurostat","","","19053191"
"DK","UA","E",1,1,201706,7404,3884,0,"Eurostat","","","19053191"
"DK","UA","E",1,1,201707,27493,18431,0,"Eurostat","","","19053191"
"DK","UA","E",1,1,201709,10558,6257,0,"Eurostat","","","19053191"
"DK","UA","E",1,1,201711,7883,5184,0,"Eurostat","","","19053191"
"DK","UA","E",1,1,201712,14008,8966,0,"Eurostat","","","19053191"
"DK","UA","E",1,1,201801,79691,55036,0,"Eurostat","","","19053191"
"DK","UA","E",1,1,201802,44763,29272,0,"Eurostat","","","19053191"
"DK","UA","E",1,1,201803,35824,23262,0,"Eurostat","","","19053191"
"DK","UA","E",1,1,201704,33840,17856,0,"Eurostat","","","21069098"
"DK","UA","E",1,1,202312,470478,136952,0,"Eurostat","","","18069019"
"DK","UA","E",1,1,202312,5444,2277,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,202309,8813,3416,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,202311,93757,26410,0,"Eurostat","","","18069019"
"DK","UA","E",1,1,202310,205443,58181,0,"Eurostat","","","18069019"
"DK","UA","E",1,1,201011,323346,2085150,0,"Eurostat","","","23032010"
"DK","UA","E",1,1,202408,100361,27287,0,"Eurostat","","","18069019"
"DK","UA","E",1,1,202406,262036,73081,0,"Eurostat","","","18069019"
"DK","UA","E",1,1,202407,536492,141530,0,"Eurostat","","","18069019"
"DK","UA","E",1,1,202401,417838,121768,0,"Eurostat","","","18069019"
"DK","UA","E",1,1,202409,390166,105314,0,"Eurostat","","","18069019"
"DK","UA","E",1,1,202405,16061,22000,0,"Eurostat","","","17019910"
"DK","UA","E",1,1,202405,467340,144957,0,"Eurostat","","","18069019"
"DK","UA","E",1,1,202405,5445,2277,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,202403,588795,171113,0,"Eurostat","","","18069019"
"DK","UA","E",1,1,202404,539587,158003,0,"Eurostat","","","18069019"
"DK","UA","E",1,1,202404,7676,2960,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,202402,269676,72116,0,"Eurostat","","","18069019"
"DK","UA","E",1,1,202412,682276,183997,0,"Eurostat","","","18069019"
"DK","UA","E",1,1,202411,403454,112484,0,"Eurostat","","","18069019"
"DK","UA","E",1,1,202411,5746,1822,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,202410,440340,123607,0,"Eurostat","","","18069019"
"DK","UA","E",1,1,202501,202943,55683,0,"Eurostat","","","18069019"
"DK","UA","E",1,1,202502,187968,48187,0,"Eurostat","","","18069019"
"DK","UA","E",1,1,202502,5012,1594,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,202504,564916,149537,0,"Eurostat","","","18069019"
"DK","UA","E",1,1,202504,13860,4326,0,"Eurostat","","","19053199"
"DK","UA","E",1,1,202503,362529,94652,0,"Eurostat","","","18069019"
"DK","UA","E",1,1,202211,253696,76695,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,202204,296719,96748,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,202203,67336,22401,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,202205,154150,49751,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,202208,286728,95881,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,202206,422917,147406,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,202207,570484,183202,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,202209,269578,93159,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,202201,450375,158580,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,202202,343836,125236,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,202112,243081,90845,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,202210,172323,58650,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,202110,145603,63782,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,202111,161342,63631,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,201804,51854,22148,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,201805,33730,14784,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,201806,100988,35995,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,201807,43475,21359,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,201808,74183,33264,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,201809,25291,11088,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,201810,98034,44352,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,201811,39251,16776,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,201812,82364,35040,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,201901,90570,41464,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,201902,197789,82749,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,201903,68712,31046,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,201904,118057,49453,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,201905,120995,48973,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,201906,149192,58245,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,201907,169384,66821,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,201908,91491,36855,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,201909,195021,76480,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,201910,130323,49909,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,201911,171101,65702,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,201912,166944,66187,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,202001,313460,128892,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,202002,241328,104884,0,"Eurostat","","","18063210"
"DK","UA","E",1,1,202003,270615,127339,0,"Eurostat","","","18063210"
